,Make_0,Make_1,Make_2,Make_3,Make_4,MonthClaimed,WeekOfMonthClaimed,MaritalStatus_0,MaritalStatus_1,MaritalStatus_2,Age,PolicyType_0,PolicyType_1,PolicyType_2,PolicyType_3,VehiclePrice,Deductible,DriverRating,Days_Policy_Accident_0,Days_Policy_Accident_1,Days_Policy_Accident_2,Days_Policy_Claim,PastNumberOfClaims_0,PastNumberOfClaims_1,PastNumberOfClaims_2,AgeOfVehicle,NumberOfSuppliments_0,NumberOfSuppliments_1,NumberOfSuppliments_2,AddressChange_Claim,NumberOfCars,Year,ClaimSize,AccidentArea_Urban,Sex_Male,Fault_Third Party,PoliceReportFiled_Yes,WitnessPresent_Yes,AgentType_Internal,FraudFound_P,cluster_labels
6958,0.0,0.0,0.0,1.0,1.0,0.9090909090909092,1.0,0.0,1.0,0.0,0.55,0.0,1.0,0.0,0.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.05400074954631929,1.0,1.0,1.0,0.0,0.0,0.0,0,4
6959,0.0,0.0,0.0,1.0,0.0,0.9090909090909092,0.75,0.0,0.0,1.0,0.36250000000000004,0.0,0.0,1.0,1.0,0.4,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.5,0.13004976514556416,1.0,1.0,0.0,0.0,0.0,0.0,0,0
6960,0.0,0.0,1.0,0.0,1.0,0.18181818181818182,0.25,0.0,1.0,0.0,0.35000000000000003,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.5,0.08170522883115662,1.0,1.0,0.0,0.0,0.0,0.0,0,4
6961,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.4375,0.0,1.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5,0.09119486168796982,1.0,1.0,0.0,0.0,0.0,0.0,1,4
6962,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.75,0.0,1.0,0.0,0.4625,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.015102081654358524,1.0,1.0,0.0,0.0,0.0,0.0,0,1
6963,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4625,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.5,0.05511755400243994,1.0,1.0,1.0,0.0,0.0,0.0,0,3
6964,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,0.25,0.0,1.0,0.0,0.375,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.5,0.034587167017770606,1.0,1.0,0.0,0.0,0.0,0.0,0,4
6965,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.36250000000000004,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,1.0,0.25,0.5,0.07403240116855542,1.0,0.0,1.0,0.0,0.0,0.0,0,3
6966,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.75,0.0,1.0,0.0,0.7250000000000001,0.0,0.0,1.0,1.0,0.8,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5593787389854156,1.0,1.0,0.0,0.0,0.0,0.0,0,2
6967,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.5,0.0,1.0,0.0,0.875,0.0,1.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.06033961916866738,1.0,1.0,0.0,0.0,0.0,0.0,0,1
6968,0.0,0.0,1.0,0.0,0.0,0.9090909090909092,0.25,0.0,1.0,0.0,0.65,0.0,1.0,0.0,0.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.01934699927379683,1.0,1.0,0.0,0.0,0.0,0.0,0,1
6969,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.75,0.0,1.0,0.0,0.375,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.06935777607121789,1.0,1.0,0.0,0.0,0.0,0.0,0,1
6970,0.0,0.0,1.0,0.0,1.0,0.8181818181818182,0.75,0.0,1.0,0.0,0.525,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.5,0.484756118445214,1.0,1.0,0.0,0.0,0.0,0.0,0,4
6971,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.5,0.0,0.0,1.0,0.4,0.0,1.0,0.0,0.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.5,0.052228779096310164,1.0,0.0,0.0,0.0,0.0,0.0,0,3
6972,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,1.0,0.0,0.0,1.0,0.42500000000000004,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.5,0.04136299846194595,1.0,1.0,0.0,0.0,0.0,0.0,0,3
6973,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,1.0,0.0,0.0,1.0,0.36250000000000004,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.690908795778482,1.0,0.0,1.0,0.0,0.0,0.0,0,3
6974,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.4,0.0,1.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.06708898217380382,1.0,1.0,0.0,0.0,0.0,0.0,0,4
6975,0.0,0.0,0.0,1.0,1.0,0.9090909090909092,1.0,0.0,0.0,1.0,0.3375,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.5,0.19551593116304572,1.0,1.0,0.0,0.0,0.0,0.0,0,5
6976,0.0,1.0,1.0,0.0,0.0,0.9090909090909092,0.75,0.0,1.0,0.0,0.55,0.0,0.0,1.0,1.0,0.6000000000000001,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.2764294681619281,1.0,1.0,0.0,0.0,0.0,0.0,0,0
6977,0.0,0.0,0.0,1.0,1.0,0.8181818181818182,0.5,0.0,1.0,0.0,0.7375,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.07307180163207837,1.0,1.0,0.0,0.0,0.0,0.0,0,2
6978,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.4,0.0,1.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.033713723576121596,0.0,0.0,0.0,0.0,0.0,0.0,0,1
6979,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.3875,0.0,1.0,0.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.5,0.8235342922023752,1.0,1.0,1.0,0.0,0.0,0.0,0,3
6980,0.0,0.0,1.0,1.0,0.0,0.4545454545454546,1.0,0.0,0.0,1.0,0.36250000000000004,0.0,1.0,0.0,0.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.5,0.042763855683994045,1.0,1.0,0.0,0.0,0.0,0.0,0,3
6981,0.0,0.0,0.0,1.0,1.0,0.4545454545454546,0.75,0.0,1.0,0.0,0.55,0.0,1.0,0.0,1.0,0.2,0.5,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,1.0,0.0,0.75,0.0,0.5,0.039104561711684936,1.0,1.0,0.0,0.0,0.0,0.0,0,4
6982,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.75,0.0,0.0,1.0,0.4375,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.5,0.08676472795561747,1.0,1.0,0.0,0.0,0.0,0.0,0,3
6983,0.0,0.0,1.0,0.0,1.0,0.4545454545454546,0.25,0.0,1.0,0.0,0.525,0.0,1.0,0.0,1.0,0.8,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.7517590840626797,1.0,1.0,0.0,0.0,0.0,0.0,0,4
6984,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.25,0.0,1.0,0.0,0.5875,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.18759190213249455,0.0,1.0,0.0,0.0,0.0,0.0,0,2
6985,0.0,0.0,0.0,0.0,1.0,0.36363636363636365,0.25,0.0,0.0,1.0,0.30000000000000004,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.5,0.016046966363889453,1.0,1.0,0.0,0.0,0.0,0.0,0,5
6986,0.0,0.0,1.0,0.0,1.0,0.9090909090909092,0.75,0.0,0.0,1.0,0.525,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.7179857709642321,1.0,1.0,0.0,0.0,0.0,0.0,0,0
6987,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.4,0.0,1.0,0.0,0.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.5,0.013959713718448244,1.0,0.0,1.0,0.0,0.0,0.0,0,1
6988,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.6875,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.03623634570120701,0.0,1.0,0.0,0.0,0.0,0.0,0,1
6989,0.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.6000000000000001,0.0,0.0,1.0,1.0,0.8,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.7241452566218807,1.0,1.0,0.0,0.0,0.0,0.0,0,0
6990,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.75,0.0,0.0,1.0,0.3875,0.0,1.0,0.0,1.0,0.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.5,0.06200857113592688,1.0,1.0,0.0,0.0,0.0,0.0,0,3
6991,0.0,0.0,0.0,0.0,1.0,0.5454545454545454,0.25,0.0,1.0,0.0,0.4,0.0,1.0,0.0,0.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,1.0,1.0,1.0,0.25,0.5,0.051008367195241225,1.0,1.0,1.0,0.0,0.0,0.0,0,4
6992,0.0,0.0,1.0,0.0,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.2625,0.0,1.0,0.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.5,0.6932878383569625,1.0,0.0,0.0,0.0,0.0,0.0,0,3
6993,0.0,0.0,0.0,1.0,1.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.5875,0.0,1.0,0.0,0.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.02527296227232807,1.0,0.0,0.0,0.0,0.0,0.0,0,4
6994,0.0,0.0,0.0,0.0,1.0,0.36363636363636365,0.25,0.0,1.0,0.0,0.4,0.0,0.0,1.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.5,0.5,0.08210054166575609,1.0,1.0,0.0,0.0,0.0,0.0,0,2
6995,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.9579435257518764,1.0,1.0,1.0,0.0,0.0,0.0,0,3
6996,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.325,0.0,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.035183770670254,1.0,1.0,0.0,0.0,0.0,0.0,1,1
6997,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5750000000000001,0.0,1.0,1.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.5795065955572649,1.0,1.0,0.0,0.0,0.0,0.0,1,0
6998,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.75,0.0,1.0,0.0,0.775,0.0,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5654466237947706,1.0,1.0,0.0,0.0,0.0,0.0,0,1
6999,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.25,0.0,1.0,0.0,0.875,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.09541557622404839,1.0,1.0,0.0,0.0,0.0,0.0,0,2
7000,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.25,0.0,1.0,0.0,0.6000000000000001,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.04777336846010935,0.0,1.0,0.0,0.0,0.0,0.0,0,2
7001,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.5,0.0,0.0,1.0,0.41250000000000003,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.5,0.020790483824563197,1.0,0.0,1.0,0.0,0.0,0.0,0,5
7002,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.6125,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.09498867932683085,1.0,1.0,0.0,0.0,0.0,0.0,0,4
7003,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,1.0,0.0,0.36250000000000004,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.41545556205472295,0.0,1.0,0.0,0.0,0.0,0.0,0,0
7004,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.36250000000000004,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.18331089071664652,1.0,1.0,0.0,0.0,0.0,0.0,0,2
7005,0.0,0.0,1.0,0.0,0.0,0.36363636363636365,0.75,0.0,1.0,0.0,0.9750000000000001,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0273014490709379,0.0,1.0,0.0,0.0,0.0,0.0,0,2
7006,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.5625,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5,0.045545675427597555,1.0,1.0,0.0,0.0,0.0,0.0,0,1
7007,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,1.0,0.0,1.0,0.0,0.6875,0.0,0.0,1.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.15559393748680017,1.0,1.0,0.0,0.0,0.0,0.0,0,0
7008,0.0,0.0,1.0,1.0,0.0,0.9090909090909092,0.75,0.0,0.0,1.0,0.5375,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.028302033443270532,1.0,0.0,0.0,1.0,0.0,0.0,0,3
7009,0.0,0.0,1.0,0.0,1.0,0.8181818181818182,0.25,0.0,1.0,0.0,0.45,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.0,0.0,1.0,0.25,0.5,0.5575468025986747,1.0,1.0,0.0,0.0,0.0,0.0,0,2
7010,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.75,0.0,1.0,0.0,0.6875,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.062019787825326946,1.0,1.0,0.0,0.0,0.0,0.0,0,1
7011,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.75,0.0,1.0,0.0,0.8875000000000001,0.0,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.023349969658451975,1.0,1.0,0.0,0.0,0.0,0.0,0,1
7012,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.375,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.02313409554469699,1.0,0.0,0.0,0.0,0.0,0.0,0,3
7013,0.0,0.0,0.0,0.0,1.0,0.36363636363636365,0.25,0.0,1.0,0.0,0.2625,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.5,0.0,0.5,0.06643157346992855,1.0,1.0,1.0,0.0,0.0,0.0,0,4
7014,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.0,0.0,1.0,0.0,0.7250000000000001,0.0,0.0,1.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5,0.07601842154692377,1.0,1.0,1.0,0.0,0.0,0.0,0,2
7015,0.0,1.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.0,1.0,0.0,0.925,0.0,1.0,0.0,1.0,0.4,0.25,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0769710637862451,1.0,1.0,1.0,0.0,0.0,0.0,0,4
7016,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.25,0.0,1.0,0.0,0.3375,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.08934108264782001,1.0,1.0,0.0,0.0,0.0,0.0,0,2
7017,0.0,0.0,1.0,0.0,1.0,0.6363636363636364,0.25,0.0,1.0,0.0,0.65,0.0,0.0,1.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.5,0.07347132444673114,0.0,1.0,0.0,0.0,0.0,0.0,0,2
7018,0.0,0.0,0.0,1.0,0.0,0.9090909090909092,0.25,0.0,1.0,0.0,0.6000000000000001,0.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.8030013658297839,1.0,1.0,1.0,0.0,0.0,0.0,0,2
7019,0.0,0.0,0.0,0.0,1.0,0.9090909090909092,0.5,0.0,1.0,0.0,0.36250000000000004,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.5,0.07090647243549689,1.0,1.0,0.0,0.0,0.0,0.0,0,4
7020,0.0,1.0,1.0,0.0,1.0,0.9090909090909092,0.5,0.0,1.0,0.0,0.525,0.0,1.0,0.0,1.0,0.6000000000000001,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.5,0.22132293532956573,1.0,1.0,0.0,0.0,0.0,0.0,0,4
7021,0.0,1.0,0.0,0.0,0.0,0.9090909090909092,0.75,0.0,1.0,0.0,0.3375,0.0,1.0,0.0,1.0,0.6000000000000001,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.5796225583622749,1.0,1.0,0.0,0.0,0.0,0.0,0,4
7022,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6875,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5792594418558807,1.0,1.0,0.0,0.0,0.0,0.0,0,2
7023,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,1.0,0.30000000000000004,0.0,1.0,0.0,0.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.0,0.0,0.0,1.0,0.25,0.5,0.04958364420471353,1.0,1.0,0.0,0.0,0.0,0.0,0,3
7024,0.0,0.0,0.0,1.0,1.0,0.2727272727272727,0.75,0.0,0.0,1.0,0.375,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.5,0.5,0.7153981276584893,1.0,1.0,1.0,0.0,0.0,0.0,0,5
7025,0.0,0.0,0.0,1.0,0.0,0.4545454545454546,0.0,0.0,1.0,0.0,0.8250000000000001,0.0,0.0,1.0,1.0,0.4,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.22401526904272506,1.0,1.0,0.0,0.0,0.0,0.0,0,0
7026,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.325,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.5,0.08638817891916155,1.0,1.0,0.0,0.0,0.0,0.0,0,5
7027,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.25,0.0,1.0,0.0,0.6875,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6024976417801962,1.0,1.0,1.0,0.0,0.0,0.0,0,1
7028,0.0,0.0,0.0,1.0,1.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.9750000000000001,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.25212827987676506,1.0,1.0,0.0,0.0,0.0,0.0,0,0
7029,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.25,0.0,1.0,0.0,0.275,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.5,0.056688080291889466,1.0,0.0,0.0,0.0,0.0,0.0,0,1
7030,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.7375,0.0,1.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5,0.07889047722686789,1.0,1.0,0.0,1.0,1.0,1.0,0,4
7031,0.0,0.0,1.0,0.0,1.0,0.9090909090909092,0.75,0.0,0.0,1.0,0.41250000000000003,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.5,0.20082373910622356,1.0,0.0,0.0,0.0,0.0,0.0,0,0
7032,0.0,0.0,1.0,1.0,0.0,0.9090909090909092,1.0,0.0,1.0,0.0,0.35000000000000003,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.5,0.08713096277511667,1.0,0.0,0.0,0.0,0.0,0.0,0,1
