,Make_0,Make_1,Make_2,Make_3,Make_4,MonthClaimed,WeekOfMonthClaimed,MaritalStatus_0,MaritalStatus_1,MaritalStatus_2,Age,PolicyType_0,PolicyType_1,PolicyType_2,PolicyType_3,VehiclePrice,Deductible,DriverRating,Days_Policy_Accident_0,Days_Policy_Accident_1,Days_Policy_Accident_2,Days_Policy_Claim,PastNumberOfClaims_0,PastNumberOfClaims_1,PastNumberOfClaims_2,AgeOfVehicle,NumberOfSuppliments_0,NumberOfSuppliments_1,NumberOfSuppliments_2,AddressChange_Claim,NumberOfCars,Year,ClaimSize,AccidentArea_Urban,Sex_Male,Fault_Third Party,PoliceReportFiled_Yes,WitnessPresent_Yes,AgentType_Internal,FraudFound_P
6782,0.0,0.0,0.0,-1.0,1.0,-0.5,0.0,0.0,-1.0,1.0,-2.111111111111111,0.0,-1.0,1.0,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4236793411245556,0.0,0.0,0.0,0.0,0.0,0.0,0
6783,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,-0.5,0.0,-1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.05824895547651441,0.0,0.0,0.0,0.0,0.0,0.0,1
6784,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.07786234451582627,0.0,0.0,0.0,0.0,0.0,0.0,0
6785,0.0,0.0,0.0,-1.0,1.0,-0.6666666666666666,1.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,4.0,1.0,0.0,-0.16536813531575678,0.0,0.0,0.0,0.0,0.0,0.0,0
6786,0.0,0.0,1.0,0.0,0.0,-0.5,-1.0,0.0,-1.0,1.0,-0.6111111111111112,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.0,-0.059610327984422985,0.0,0.0,1.0,0.0,0.0,0.0,0
6787,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.061697639517835245,0.0,-1.0,0.0,0.0,0.0,0.0,0
6788,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,-1.0,0.0,0.0,0.0,1.3643743248181939,0.0,0.0,0.0,0.0,0.0,0.0,0
6789,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.6155869019866829,0.0,0.0,0.0,0.0,0.0,0.0,0
6790,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,-0.5,0.0,0.0,0.0,0.3888888888888889,0.0,-1.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,-0.032064968392212484,0.0,0.0,0.0,0.0,0.0,0.0,0
6791,0.0,0.0,1.0,-1.0,1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34172157790335955,0.0,0.0,1.0,0.0,0.0,0.0,0
6792,0.0,0.0,1.0,0.0,0.0,-0.8333333333333334,-1.0,0.0,-1.0,1.0,-0.8333333333333334,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07890666088102462,0.0,0.0,0.0,0.0,0.0,0.0,0
6793,0.0,1.0,0.0,-1.0,1.0,-0.8333333333333334,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.11626840012755066,-1.0,0.0,1.0,0.0,0.0,0.0,0
6794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0555555555555554,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.0,-0.10842372405908411,0.0,0.0,0.0,0.0,0.0,0.0,0
6795,0.0,0.0,0.0,0.0,1.0,-0.8333333333333334,0.0,0.0,-1.0,1.0,-0.5555555555555556,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14450397901219705,0.0,-1.0,0.0,0.0,0.0,0.0,1
6796,0.0,0.0,1.0,-1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,-1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6601951191858138,-1.0,0.0,0.0,0.0,0.0,0.0,0
6797,0.0,0.0,0.0,-1.0,1.0,0.8333333333333334,-0.5,0.0,0.0,0.0,-0.5,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.011638539020470304,0.0,0.0,0.0,0.0,0.0,0.0,0
6798,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.06392214719865622,-1.0,-1.0,1.0,0.0,0.0,0.0,0
6799,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,-0.5,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270379013091878,0.0,0.0,0.0,0.0,0.0,0.0,0
6800,0.0,0.0,1.0,-1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,1.0,-1.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5769703857034656,0.0,0.0,0.0,0.0,0.0,0.0,0
6801,0.0,0.0,0.0,-1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,-0.05555555555555555,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,0.0,4.0,1.0,0.0,-0.14332134674551905,0.0,0.0,0.0,0.0,0.0,0.0,0
6802,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.0,0.35467777902716113,0.0,0.0,0.0,0.0,0.0,0.0,0
6803,0.0,0.0,0.0,-1.0,1.0,-0.8333333333333334,-1.0,0.0,-1.0,1.0,-1.1111111111111112,0.0,-1.0,1.0,-1.0,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.367127979896036,-1.0,0.0,1.0,0.0,0.0,0.0,0
6804,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,-1.0,1.0,-0.7777777777777778,0.0,0.0,0.0,-1.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5921486878958468,0.0,0.0,0.0,0.0,0.0,0.0,0
6805,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,-1.0,1.0,0.4444444444444444,1.0,-1.0,0.0,-1.0,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.6327116536037323,0.0,0.0,0.0,0.0,0.0,0.0,0
6806,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33355873634854727,0.0,0.0,0.0,0.0,0.0,0.0,0
6807,0.0,0.0,0.0,-1.0,1.0,-0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.037712639469367606,0.0,0.0,0.0,0.0,0.0,0.0,0
6808,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.2222222222222222,0.0,-1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.15556476143158635,0.0,0.0,0.0,0.0,0.0,0.0,0
6809,0.0,0.0,1.0,-1.0,1.0,0.3333333333333333,-1.0,0.0,-1.0,1.0,-0.16666666666666666,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.5,0.0,1.0,-1.0,0.0,2.0,0.0,0.6001417815805498,0.0,0.0,1.0,0.0,0.0,0.0,0
6810,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.5,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.023540727279560365,0.0,0.0,0.0,0.0,0.0,0.0,0
6811,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1451703410877986,-1.0,0.0,0.0,0.0,0.0,0.0,1
6812,0.0,0.0,0.0,-1.0,1.0,-0.3333333333333333,0.5,0.0,-1.0,1.0,-2.111111111111111,0.0,-1.0,1.0,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3012169449618545,0.0,0.0,0.0,0.0,0.0,0.0,0
6813,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,-0.5,0.0,-1.0,1.0,-0.2777777777777778,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29453522650710756,0.0,-1.0,0.0,0.0,0.0,0.0,0
6814,0.0,0.0,1.0,-1.0,1.0,0.8333333333333334,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03785694312069831,0.0,0.0,1.0,0.0,0.0,0.0,0
6815,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,-0.2777777777777778,1.0,-1.0,0.0,-1.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,4.0,1.0,0.0,1.8041856058222907,0.0,0.0,1.0,0.0,0.0,0.0,0
6816,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.0,-0.01979245550842608,0.0,0.0,1.0,0.0,0.0,0.0,0
6817,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,-0.5,0.0,-1.0,1.0,-0.2222222222222222,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.17848057025915715,0.0,0.0,0.0,0.0,0.0,0.0,0
6818,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,-1.0,1.0,-0.16666666666666666,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.0,-0.15851223198211525,0.0,-1.0,0.0,0.0,0.0,0.0,0
6819,0.0,0.0,0.0,-1.0,1.0,-0.8333333333333334,-0.5,0.0,-1.0,1.0,-0.4444444444444444,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.0,-0.10192829916463046,0.0,0.0,1.0,0.0,0.0,0.0,0
6820,0.0,1.0,1.0,-1.0,0.0,0.5,0.5,0.0,-1.0,1.0,0.7222222222222222,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.0,1.1296009984768638,0.0,0.0,0.0,0.0,0.0,1.0,0
6821,0.0,0.0,0.0,-1.0,1.0,0.6666666666666666,-1.0,0.0,0.0,0.0,-0.6111111111111112,0.0,-1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.44821347389036637,0.0,0.0,1.0,0.0,0.0,0.0,0
6822,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.15307217536000892,-1.0,0.0,1.0,0.0,0.0,0.0,0
6823,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-0.5,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16517818440109883,0.0,-1.0,1.0,0.0,0.0,0.0,0
6824,0.0,0.0,0.0,-1.0,1.0,0.6666666666666666,-0.5,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023524373535266027,0.0,0.0,0.0,0.0,0.0,0.0,0
6825,0.0,1.0,1.0,-1.0,0.0,0.6666666666666666,-0.5,0.0,-1.0,1.0,-0.9444444444444444,0.0,0.0,0.0,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.1117217495823493,0.0,-1.0,1.0,0.0,0.0,0.0,0
6826,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10214085077756992,0.0,-1.0,0.0,0.0,0.0,0.0,0
6827,0.0,0.0,0.0,-1.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794487776967812,0.0,0.0,0.0,0.0,0.0,0.0,0
6828,0.0,1.0,0.0,-1.0,1.0,1.0,-0.5,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.10001633017193369,0.0,0.0,0.0,0.0,0.0,0.0,0
6829,0.0,0.0,1.0,-1.0,1.0,0.8333333333333334,-0.5,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4678150888923386,0.0,0.0,0.0,0.0,0.0,0.0,0
6830,0.0,0.0,0.0,-1.0,1.0,-0.8333333333333334,0.0,0.0,-1.0,1.0,-2.111111111111111,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.0,0.028832240008739157,0.0,0.0,1.0,0.0,0.0,0.0,0
6831,0.0,0.0,1.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.0555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0,1.0,0.0,-0.06495059570083352,0.0,0.0,0.0,0.0,0.0,0.0,0
6832,0.0,0.0,0.0,-1.0,1.0,-0.5,-0.5,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03955612299640977,0.0,0.0,0.0,0.0,0.0,0.0,0
6833,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,1.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.10171942892721626,0.0,0.0,1.0,0.0,0.0,0.0,0
6834,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,-1.0,0.0,0.0,0.0,-0.14819395775372757,-1.0,0.0,1.0,0.0,1.0,0.0,0
6835,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,-0.5,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1203157024957025,0.0,0.0,0.0,0.0,0.0,0.0,1
6836,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,-1.0,0.0,0.0,0.0,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076441501474009315,0.0,0.0,0.0,0.0,0.0,0.0,0
6837,0.0,1.0,0.0,-1.0,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1443972135808268,0.0,0.0,0.0,0.0,0.0,0.0,1
6838,0.0,0.0,0.0,-1.0,1.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,-1.0,0.0,2.0,0.0,-0.11712585534188875,0.0,0.0,0.0,0.0,0.0,0.0,1
6839,0.0,0.0,0.0,-1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.018104185266870645,0.0,0.0,1.0,0.0,0.0,0.0,0
6840,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.0,-0.15894101040513725,0.0,0.0,0.0,0.0,0.0,0.0,0
6841,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,0.0,-1.0,1.0,-0.7777777777777778,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.09701098151700736,0.0,-1.0,1.0,0.0,0.0,0.0,0
6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.41293775258257914,0.0,0.0,0.0,0.0,0.0,0.0,0
6843,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0028198530126531053,0.0,0.0,0.0,0.0,0.0,0.0,0
6844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15713299279861467,0.0,0.0,0.0,0.0,0.0,0.0,0
6845,0.0,0.0,1.0,0.0,0.0,-0.8333333333333334,-0.5,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.207063395414446,-1.0,0.0,0.0,0.0,0.0,0.0,1
6846,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,-1.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,-1.0,0.0,0.0,0.0,1.440255779213423,0.0,0.0,1.0,0.0,0.0,0.0,0
6847,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.14227551952581677,-1.0,-1.0,0.0,0.0,0.0,0.0,0
6848,0.0,0.0,1.0,0.0,0.0,-0.16666666666666666,0.5,0.0,-1.0,1.0,-0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.20120438414698802,0.0,0.0,0.0,0.0,0.0,0.0,0
6849,0.0,0.0,1.0,-1.0,1.0,-0.16666666666666666,-1.0,0.0,0.0,0.0,-0.6666666666666666,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.453045238235677,0.0,0.0,1.0,0.0,0.0,0.0,0
6850,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,0.0,0.0,0.0,0.7222222222222222,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.099736627660633,0.0,0.0,0.0,0.0,0.0,0.0,0
6851,0.0,1.0,0.0,-1.0,0.0,-0.8333333333333334,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0641888456078137,0.0,0.0,0.0,0.0,0.0,0.0,1
6852,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.68253817457749,0.0,-1.0,0.0,0.0,1.0,0.0,0
6853,0.0,0.0,0.0,-1.0,1.0,-0.6666666666666666,0.5,0.0,0.0,0.0,-0.3888888888888889,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9343008018323908,0.0,-1.0,0.0,0.0,0.0,0.0,0
6854,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,0.5,0.0,-1.0,1.0,-0.7777777777777778,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.07633815668356281,0.0,0.0,0.0,0.0,0.0,0.0,0
6855,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.01504295579151274,0.0,0.0,1.0,0.0,0.0,0.0,0
6856,0.0,0.0,0.0,-1.0,1.0,-0.3333333333333333,-0.5,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.026505124131848808,0.0,0.0,0.0,0.0,0.0,0.0,0
6857,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012230198514081771,0.0,0.0,0.0,0.0,0.0,0.0,0
